Variant_ID,SIFT_score,PolyPhen2_HDIV_score,PolyPhen2_HVAR_score,CADD_phred,REVEL_score,MutPred2_score,VEST4_score,PROVEAN_score,MutationTaster_score,GERP_RS,PhyloP100way_vertebrate,phastCons100way_vertebrate,SiPhy_29way_logOdds,gnomAD_exomes_AF,gnomAD_exomes_AF_afr,gnomAD_exomes_AF_eur,gnomAD_exomes_AF_eas,ExAC_AF,AA_polarity_change,AA_hydrophobicity_diff,AA_size_diff,Protein_impact_score,Secondary_structure_disruption,Variant_type,In_critical_protein_domain,Splice_site_distance,Is_exonic,Exon_conservation_ratio,ClinVar_review_status,ClinVar_submitter_count,OMIM_disease_gene,MetaSVM_score,MetaLR_score,MCAP_score
VAR_003641,0.219930287189469,0.4619330000125861,0.3755801233706051,23.675744254273567,0.6356526058708548,0.6711839878154118,0.4872412652522525,-5.061602748489489,0.6991325126679271,3.283121268044696,0.5196111028180863,0.8093315056701514,16.399074197614443,8.301354358062518e-12,0.0087760157578957,0.0,0.0114247791653062,0.0010295294808393,2.0,1.7022262125702097,31.453648713718746,0.6551262426214575,0.0,0.0,,54.77668012988135,1.0,0.9396129184394668,1.0,2.0,0.0,0.708296271538219,1.0,0.927998952802989
VAR_005086,0.3668601036825045,0.5977559847141661,0.5227507728598239,27.362394990983034,0.6679277266198489,0.7728848024156,0.6601536877189047,-5.704145569145394,0.9603334933086096,3.1111092485091367,1.031614625788048,0.8328212289056192,13.72767397439994,0.0003893257423654,0.0,0.0117748290013766,0.0,0.0,1.0,4.55729498253845,64.13089127153812,0.8237907126873879,0.0,0.0,1.0,78.07360403728356,1.0,0.7525944260379681,1.0,1.0,1.0,0.5267485583009666,0.6944377331452265,0.4870730874342603
VAR_001657,0.8673992930189058,0.0081728274782346,0.0,6.383343021269032,0.0143031013530587,0.4084199641347315,0.1818011910270612,1.8281071966835327,0.129517263282117,3.3240158459406244,-3.0348811591335223,0.4849167055552589,0.5345089050242269,0.0,0.0043209482861524,0.0,0.0040994407076667,0.0,1.0,0.7266421924146953,37.50182321574263,0.0,0.0,0.0,0.0,654.0639241214683,0.0,0.2597286329954337,0.0,2.0,1.0,0.0975576354447567,0.2999772662530481,0.4332686402061116
